Date,SPY,QQQ,IWM,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,LQD,BND,TIP
2019-04-24,270.49560546875,183.90078735351562,148.3453826904297,52.65851974487305,24.84458351135254,75.15380096435547,80.29305267333984,72.27885437011719,115.10637664794922,50.09634017944336,49.64512634277344,51.873435974121094,30.52369499206543,47.77125549316406,84.12620544433594,78.03108215332031,97.18939208984375,110.99129486083984,55.21809005737305,57.89229202270508,67.40916442871094,102.48377990722656,71.39166259765625,96.13047790527344
2019-04-25,270.3288879394531,184.64723205566406,147.11587524414062,52.49419403076172,24.889923095703125,75.13471984863281,81.12149047851562,70.82442474365234,114.50381469726562,49.778987884521484,49.851375579833984,51.21290969848633,30.48958969116211,48.30844497680664,84.14458465576172,78.03108215332031,97.06991577148438,110.82959747314453,55.21809005737305,57.856204986572266,67.32930755615234,102.4322280883789,71.37401580810547,96.13047790527344
2019-04-26,271.5877990722656,184.81198120117188,148.5424346923828,51.8134765625,25.11660385131836,74.84891510009766,81.93151092529297,71.35834503173828,115.41242218017578,50.22856140136719,49.928714752197266,51.638179779052734,30.694272994995117,48.6921501159668,84.13541412353516,78.11471557617188,97.32720947265625,111.20686340332031,55.26380920410156,57.955448150634766,67.55111694335938,102.79310607910156,71.53295135498047,96.34278869628906
2019-04-29,272.01361083984375,185.17071533203125,149.2556915283203,51.76653289794922,25.370487213134766,74.86795806884766,81.78421783447266,71.52403259277344,115.01072692871094,50.2902717590332,49.63652801513672,51.53864288330078,30.37871551513672,49.13340377807617,84.14458465576172,78.08686065673828,97.12504577636719,110.49729919433594,55.254669189453125,57.90132141113281,67.15189361572266,102.3892822265625,71.38282775878906,96.07101440429688
2019-04-30,272.1524658203125,183.73597717285156,148.56121826171875,51.7274055480957,25.40676498413086,74.99182891845703,82.16161346435547,71.80939483642578,114.83855438232422,50.872066497802734,50.45291519165039,51.98200607299805,30.728384017944336,48.03026580810547,84.15380096435547,78.14257049560547,97.31804656982422,111.06314849853516,55.282135009765625,57.99155807495117,67.50675201416016,102.4322280883789,71.48877716064453,96.23238372802734
2019-05-01,270.1068115234375,183.14466857910156,147.15342712402344,50.6945915222168,25.198213577270508,74.80126953125,82.01436614990234,71.33993530273438,113.44218444824219,50.24619674682617,49.93730163574219,51.040992736816406,30.728384017944336,47.780853271484375,84.157470703125,78.07369995117188,97.27381134033203,111.52128601074219,55.22621536254883,57.94997024536133,67.73794555664062,102.3995132446289,71.49324035644531,96.02423095703125
2019-05-02,269.5236511230469,182.3497772216797,147.8385772705078,49.810420989990234,25.225412368774414,74.41063690185547,82.3641357421875,71.30310821533203,113.52825927734375,50.22856140136719,49.825592041015625,50.77859115600586,30.788084030151367,47.58900451660156,84.16669464111328,78.03644561767578,96.99758911132812,110.99024963378906,55.20786666870117,57.82341384887695,67.4089584350586,102.02893829345703,71.33390808105469,95.63349914550781
2019-05-03,272.1617126464844,185.2579803466797,150.6635284423828,50.27206039428711,25.452098846435547,75.11568450927734,82.99007415771484,72.16840362548828,114.86725616455078,50.607608795166016,50.10057830810547,51.276241302490234,31.001293182373047,48.0494499206543,84.17588806152344,78.06438446044922,97.1264877319336,111.30526733398438,55.21703338623047,57.88667678833008,67.63127136230469,102.48567962646484,71.4666519165039,95.8968276977539
2019-05-06,271.04168701171875,184.12376403808594,150.83251953125,50.319007873535156,25.279813766479492,74.53450775146484,83.41348266601562,71.4780044555664,114.1690673828125,50.52827453613281,49.825592041015625,50.543331146240234,30.873371124267578,47.97270584106445,84.18508911132812,78.1109390258789,97.3750991821289,111.611328125,55.26287078857422,57.98613357543945,67.8001937866211,102.62351989746094,71.55517578125,96.0412368774414
2019-05-07,266.515380859375,180.5370635986328,147.847900390625,49.880836486816406,24.862716674804688,72.93385314941406,81.81182861328125,70.03280639648438,112.43791961669922,50.02581787109375,49.670902252197266,49.6566162109375,30.344593048095703,47.19569778442383,84.19428253173828,78.14817810058594,97.70658874511719,112.4664077758789,55.299530029296875,58.11268615722656,68.33370208740234,102.61492156982422,71.661376953125,96.09219360351562
2019-05-08,266.1451110839844,180.0814666748047,147.125244140625,49.880836486816406,24.808320999145508,72.84810638427734,81.98672485351562,70.03280639648438,112.47618865966797,50.01700210571289,48.99201202392578,49.611366271972656,30.344593048095703,47.118953704833984,84.19428253173828,78.13884735107422,97.52241516113281,111.9803466796875,55.28120422363281,58.031333923339844,68.00471496582031,102.27023315429688,71.60830688476562,95.84586334228516
2019-05-09,265.3398132324219,179.11209106445312,146.5902862548828,49.880836486816406,24.753908157348633,72.35266876220703,81.81182861328125,69.93153381347656,112.01709747314453,49.911224365234375,48.931854248046875,49.2223014831543,30.44693946838379,46.975067138671875,84.2034912109375,78.18541717529297,97.7802963256836,112.43939208984375,55.30870819091797,58.148860931396484,68.28034210205078,102.36502838134766,71.6791000366211,96.00725555419922
2019-05-10,266.67266845703125,179.3350067138672,146.99386596679688,50.115577697753906,24.917123794555664,72.5813217163086,81.83946990966797,70.20770263671875,112.17969512939453,50.519466400146484,49.80839538574219,49.891868591308594,30.79661750793457,47.109371185302734,84.22187805175781,78.20401000976562,97.7157974243164,112.28634643554688,55.32704544067383,58.12174987792969,68.17362976074219,102.42528533935547,71.67024993896484,96.21964263916016
2019-05-13,259.97119140625,173.1116180419922,142.31057739257812,49.254886627197266,24.191734313964844,69.84690856933594,80.30224609375,68.21018981933594,108.84176635742188,50.0434455871582,50.34121322631836,48.76987838745117,30.79661750793457,45.65129089355469,84.21267700195312,78.297119140625,98.20384216308594,113.16846466064453,55.40034866333008,58.34775161743164,68.75160217285156,102.48567962646484,71.82075500488281,96.42351531982422
2019-05-14,262.322265625,175.01158142089844,144.10316467285156,49.85736846923828,24.38214683532715,70.9711685180664,80.70726776123047,68.91898345947266,109.94163513183594,50.281455993652344,50.00605010986328,49.18610382080078,30.907485961914062,45.91029739379883,84.22187805175781,78.297119140625,98.11175537109375,112.83544921875,55.38203430175781,58.31160354614258,68.52933502197266,102.6321792602539,71.86498260498047,96.49144744873047
2019-05-15,263.85882568359375,177.48350524902344,144.57240295410156,50.115577697753906,24.29147720336914,71.74290466308594,80.94660949707031,69.01103210449219,110.68766784667969,50.678131103515625,49.92012023925781,49.05943298339844,31.112165451049805,46.93669891357422,84.23112487792969,78.35294342041016,98.42483520507812,113.52849578857422,55.418697357177734,58.44719314575195,68.9561767578125,102.91654968261719,71.97118377685547,96.68685150146484
2019-05-16,266.30242919921875,179.2671356201172,145.47341918945312,50.38942337036133,24.536291122436523,72.40032196044922,81.58171081542969,69.64618682861328,111.71105194091797,51.07481384277344,50.255271911621094,49.74709701538086,31.291271209716797,47.34918975830078,84.24027252197266,78.30641174316406,98.23146057128906,113.15047454833984,55.418697357177734,58.37488555908203,68.72496795654297,102.7527847290039,71.86498260498047,96.53392028808594
2019-05-17,264.5808410644531,177.43504333496094,143.44618225097656,49.880836486816406,24.373077392578125,71.81913757324219,81.40686798095703,68.87294006347656,110.85983276367188,50.907325744628906,50.5130729675293,49.448509216308594,31.248626708984375,47.00385284423828,84.24950408935547,78.32501983642578,98.27749633789062,113.40247344970703,55.418697357177734,58.39295196533203,68.92057037353516,102.76139068603516,71.8826675415039,96.4404525756836
2019-05-20,262.8313903808594,174.439697265625,142.4513397216797,49.90431213378906,24.400283813476562,70.57102966308594,81.37002563476562,68.69803619384766,110.0755386352539,50.78392028808594,50.581825256347656,48.742740631103516,30.74544906616211,46.22685241699219,84.25870513916016,78.28780364990234,98.11175537109375,113.16846466064453,55.40034866333008,58.31160354614258,68.76940155029297,102.52011108398438,71.79419708251953,96.31307983398438
2019-05-21,265.2009582519531,176.2620849609375,144.365966796875,50.48331832885742,24.654165267944336,71.43802642822266,82.13402557373047,69.50811004638672,110.8406753540039,50.678131103515625,50.676353454589844,49.49374771118164,31.001293182373047,46.735260009765625,84.25870513916016,78.25054931640625,98.00125885009766,112.98848724365234,55.37284851074219,58.2392692565918,68.64493560791016,102.60633087158203,71.75877380371094,96.3640365600586
2019-05-22,264.38641357421875,175.4768829345703,143.15525817871094,49.70088195800781,24.50909423828125,71.06643676757812,82.60343933105469,68.9373779296875,109.70252990722656,50.907325744628906,51.054473876953125,49.14991760253906,31.146284103393555,46.68729019165039,84.27711486816406,78.28780364990234,98.29591369628906,113.636474609375,55.40034866333008,58.37488555908203,69.02729034423828,102.73554229736328,71.8915786743164,96.39801025390625
2019-05-23,261.156005859375,172.79171752929688,140.2082061767578,48.034271240234375,24.164533615112305,69.81832122802734,82.31809997558594,67.88800048828125,108.34441375732422,50.88969802856445,51.49274826049805,48.398902893066406,31.2997989654541,46.03499984741211,84.29553985595703,78.4273910522461,98.89444732666016,114.91465759277344,55.492027282714844,58.61896514892578,69.80084228515625,102.95960235595703,72.14824676513672,96.60191345214844
2019-05-24,261.74835205078125,172.70445251464844,141.52218627929688,48.214229583740234,24.354944229125977,69.83739471435547,82.43775939941406,67.91559600830078,108.48786163330078,50.7045783996582,51.4154052734375,48.67036056518555,31.342443466186523,46.02539825439453,84.29553985595703,78.3995132446289,98.86681365966797,115.01364135742188,55.47368621826172,58.58281707763672,69.8275146484375,103.17504119873047,72.14824676513672,96.76329803466797
2019-05-28,259.3139953613281,172.0550079345703,140.39593505859375,47.71346664428711,24.073854446411133,69.63729858398438,81.25957489013672,67.2896499633789,107.77055358886719,49.87595748901367,50.57323455810547,48.18175506591797,31.01836395263672,46.22685241699219,84.30471801757812,78.46467590332031,99.29959106445312,115.84170532226562,55.519527435302734,58.74554443359375,70.36992645263672,103.2439956665039,72.29869842529297,96.81427001953125
2019-05-29,257.5738525390625,170.63970947265625,139.22279357910156,47.4083137512207,24.028520584106445,69.22761535644531,80.47715759277344,66.98590087890625,106.81411743164062,49.51454162597656,49.90292739868164,48.190799713134766,30.66015625,45.77599334716797,84.30471801757812,78.47396087646484,99.26276397705078,116.19276428222656,55.519527435302734,58.74554443359375,70.55664825439453,103.28707885742188,72.28099060058594,96.98416137695312
2019-05-30,258.2773132324219,171.3570098876953,138.8379669189453,46.80583190917969,23.946916580200195,69.65636444091797,80.91900634765625,67.24363708496094,107.5123062133789,49.72610092163086,49.825592041015625,48.27223587036133,30.847782135009766,45.88151168823242,84.33235931396484,78.5390853881836,99.62189483642578,117.19185638427734,55.57453155517578,58.89924621582031,71.14350128173828,103.88163757324219,72.47572326660156,97.30694580078125
2019-05-31,254.7969970703125,168.62338256835938,136.89520263671875,45.98426818847656,23.58422088623047,68.49398803710938,80.3390884399414,66.32311248779297,106.10636138916016,49.0208854675293,50.057613372802734,47.729347229003906,31.103639602661133,45.171661376953125,84.33235931396484,78.70664978027344,100.28485870361328,118.65899658203125,55.712013244628906,59.19756317138672,72.04158782958984,104.12293243408203,72.79438018798828,97.91854095458984
2019-06-03,254.14898681640625,164.91070556640625,137.37387084960938,46.57109832763672,23.738367080688477,67.29351043701172,80.53239440917969,66.77416229248047,105.21688079833984,49.63795471191406,50.55604553222656,49.231346130371094,31.223041534423828,43.751949310302734,84.32865142822266,78.85498046875,100.76738739013672,119.45270538330078,55.80754089355469,59.41588592529297,72.49610900878906,104.44363403320312,73.00112915039062,98.18254089355469
2019-06-04,259.665771484375,169.5540008544922,140.930908203125,47.377017974853516,24.38214683532715,69.5420150756836,81.8670883178711,68.36665344238281,108.0670394897461,50.08751678466797,50.59901428222656,50.61571502685547,31.052465438842773,44.69203567504883,84.34710693359375,78.79898834228516,100.39834594726562,118.09078216552734,55.77080535888672,59.2890510559082,71.70295715332031,104.47821044921875,72.87688446044922,97.98607635498047
2019-06-05,261.91510009765625,170.81419372558594,140.9590606689453,46.85277557373047,24.536291122436523,70.44713592529297,82.48379516601562,69.0294418334961,108.6026382446289,50.66050720214844,51.68179702758789,50.98670196533203,31.760339736938477,44.71121597290039,84.34710693359375,78.83629608154297,100.39834594726562,117.42340850830078,55.81673049926758,59.33433532714844,71.31085205078125,104.40904998779297,72.87688446044922,98.04582977294922
2019-06-06,263.6181335449219,172.1713409423828,140.59303283691406,47.72129440307617,24.62696647644043,71.26653289794922,82.90719604492188,69.14910888671875,109.15739440917969,51.18941116333008,51.999755859375,51.592933654785156,31.82004165649414,44.90306854248047,84.3747787475586,78.7896728515625,100.37986755371094,117.80220031738281,55.77080535888672,59.28000259399414,71.53365325927734,104.60787200927734,72.85916137695312,97.98607635498047
